
  1.85000E+03 -1.35000E+03  1.75114E-02
  1.95000E+03 -1.35000E+03  2.72646E-02
  2.05000E+03 -1.35000E+03  1.92873E-02
  2.15000E+03 -1.35000E+03  2.18221E-02
  2.25000E+03 -1.35000E+03  1.38207E-02
  2.35000E+03 -1.35000E+03  8.33386E-03
  2.45000E+03 -1.35000E+03  5.86510E-03
  2.55000E+03 -1.35000E+03  7.21970E-03
  2.65000E+03 -1.35000E+03  4.91987E-03
  2.75000E+03 -1.35000E+03  4.79785E-03
  2.85000E+03 -1.35000E+03  3.27029E-03
  2.95000E+03 -1.35000E+03  1.12045E-02
  3.05000E+03 -1.35000E+03  8.00765E-03
  3.15000E+03 -1.35000E+03  1.30976E-02
  3.25000E+03 -1.35000E+03  1.02311E-02
  3.35000E+03 -1.35000E+03  3.36405E-03
  3.45000E+03 -1.35000E+03  7.51183E-03
  3.55000E+03 -1.35000E+03  8.56349E-03
  3.65000E+03 -1.35000E+03  8.87573E-03
  3.75000E+03 -1.35000E+03  5.40655E-03
  3.85000E+03 -1.35000E+03  7.60801E-03
  3.95000E+03 -1.35000E+03  8.15266E-03
  5.00000E+01 -1.45000E+03  9.30114E-03
  1.50000E+02 -1.45000E+03  1.11191E-02
  2.50000E+02 -1.45000E+03  1.05527E-02
  3.50000E+02 -1.45000E+03  1.00109E-02
  4.50000E+02 -1.45000E+03  1.07102E-02
  5.50000E+02 -1.45000E+03  1.07442E-02
  6.50000E+02 -1.45000E+03  9.58667E-03
  7.50000E+02 -1.45000E+03  1.66487E-02
  8.50000E+02 -1.45000E+03  1.34484E-02
  9.50000E+02 -1.45000E+03  6.25229E-03
  1.05000E+03 -1.45000E+03  2.37171E-03
  1.15000E+03 -1.45000E+03  6.96997E-03
  1.25000E+03 -1.45000E+03  4.11625E-03
  1.35000E+03 -1.45000E+03  8.86260E-03
  1.45000E+03 -1.45000E+03  1.00088E-02
  1.55000E+03 -1.45000E+03  8.96099E-03
  1.65000E+03 -1.45000E+03  2.11644E-02
  1.75000E+03 -1.45000E+03  1.20837E-02
  1.85000E+03 -1.45000E+03  2.20861E-02
  1.95000E+03 -1.45000E+03  2.64912E-02
  2.05000E+03 -1.45000E+03  1.78319E-02
  2.15000E+03 -1.45000E+03  2.51944E-02
  2.25000E+03 -1.45000E+03  1.68657E-02
  2.35000E+03 -1.45000E+03  1.46064E-02
  2.45000E+03 -1.45000E+03  7.98962E-03
  2.55000E+03 -1.45000E+03  5.91322E-03
  2.65000E+03 -1.45000E+03  9.24834E-03
  2.75000E+03 -1.45000E+03  6.54328E-03
  2.85000E+03 -1.45000E+03  4.78310E-03
  2.95000E+03 -1.45000E+03  1.14075E-02
  3.05000E+03 -1.45000E+03  8.75649E-03
  3.15000E+03 -1.45000E+03  8.73992E-03
  3.25000E+03 -1.45000E+03  1.19485E-02
  3.35000E+03 -1.45000E+03  8.46438E-03
  3.45000E+03 -1.45000E+03  3.37231E-03
  3.55000E+03 -1.45000E+03  5.31046E-03
  3.65000E+03 -1.45000E+03  9.94477E-03
  3.75000E+03 -1.45000E+03  1.08033E-02
  3.85000E+03 -1.45000E+03  8.08616E-03
  3.95000E+03 -1.45000E+03  6.22996E-03
  5.00000E+01 -1.55000E+03  1.15393E-02
  1.50000E+02 -1.55000E+03  7.92989E-03
  2.50000E+02 -1.55000E+03  1.04310E-02
  3.50000E+02 -1.55000E+03  1.37325E-02
  4.50000E+02 -1.55000E+03  1.24431E-02
  5.50000E+02 -1.55000E+03  9.48981E-03
  6.50000E+02 -1.55000E+03  1.33995E-02
  7.50000E+02 -1.55000E+03  1.28971E-02
  8.50000E+02 -1.55000E+03  9.98374E-03
  9.50000E+02 -1.55000E+03  3.99158E-03
  1.05000E+03 -1.55000E+03  3.78674E-03
  1.15000E+03 -1.55000E+03  4.31385E-03
  1.25000E+03 -1.55000E+03  1.20488E-02
  1.35000E+03 -1.55000E+03  7.56055E-03
  1.45000E+03 -1.55000E+03  8.33532E-03
  1.55000E+03 -1.55000E+03  1.74044E-02
  1.65000E+03 -1.55000E+03  1.50236E-02
  1.75000E+03 -1.55000E+03  1.12174E-02
  1.85000E+03 -1.55000E+03  2.66668E-02
  1.95000E+03 -1.55000E+03  2.53290E-02
  2.05000E+03 -1.55000E+03  1.95339E-02
  2.15000E+03 -1.55000E+03  2.78972E-02
  2.25000E+03 -1.55000E+03  1.82548E-02
  2.35000E+03 -1.55000E+03  1.55329E-02
  2.45000E+03 -1.55000E+03  1.13097E-02
  2.55000E+03 -1.55000E+03  4.07262E-03
  2.65000E+03 -1.55000E+03  1.00959E-02
  2.75000E+03 -1.55000E+03  5.90762E-03
  2.85000E+03 -1.55000E+03  7.05442E-03
  2.95000E+03 -1.55000E+03  8.06972E-03
  3.05000E+03 -1.55000E+03  1.05675E-02
  3.15000E+03 -1.55000E+03  6.80113E-03
  3.25000E+03 -1.55000E+03  8.91423E-03
  3.35000E+03 -1.55000E+03  1.01791E-02
  3.45000E+03 -1.55000E+03  8.82022E-03
  3.55000E+03 -1.55000E+03  4.93748E-03
  3.65000E+03 -1.55000E+03  8.36286E-03
  3.75000E+03 -1.55000E+03  1.06778E-02
  3.85000E+03 -1.55000E+03  9.34171E-03
  3.95000E+03 -1.55000E+03  9.02357E-03
  5.00000E+01 -1.65000E+03  8.53915E-03
  1.50000E+02 -1.65000E+03  9.36099E-03
  2.50000E+02 -1.65000E+03  1.51915E-02
  3.50000E+02 -1.65000E+03  1.34396E-02
  4.50000E+02 -1.65000E+03  1.07778E-02
  5.50000E+02 -1.65000E+03  1.23987E-02
  6.50000E+02 -1.65000E+03  1.15646E-02
  7.50000E+02 -1.65000E+03  1.06718E-02
  8.50000E+02 -1.65000E+03  4.03076E-03
  9.50000E+02 -1.65000E+03  1.79439E-03
  1.05000E+03 -1.65000E+03  3.35205E-03
  1.15000E+03 -1.65000E+03  6.06477E-03
  1.25000E+03 -1.65000E+03  1.18635E-02
  1.35000E+03 -1.65000E+03  6.44990E-03
  1.45000E+03 -1.65000E+03  1.47259E-02
  1.55000E+03 -1.65000E+03  1.19038E-02
  1.65000E+03 -1.65000E+03  1.43670E-02
  1.75000E+03 -1.65000E+03  1.43813E-02
  1.85000E+03 -1.65000E+03  3.13227E-02
  1.95000E+03 -1.65000E+03  2.92337E-02
  2.05000E+03 -1.65000E+03  2.30269E-02
  2.15000E+03 -1.65000E+03  2.90110E-02
  2.25000E+03 -1.65000E+03  2.17764E-02
  2.35000E+03 -1.65000E+03  1.25381E-02
  2.45000E+03 -1.65000E+03  6.62037E-03
  2.55000E+03 -1.65000E+03  5.24716E-03
  2.65000E+03 -1.65000E+03  8.43449E-03
  2.75000E+03 -1.65000E+03  1.54358E-02
  2.85000E+03 -1.65000E+03  7.34817E-03
  2.95000E+03 -1.65000E+03  6.25517E-03
  3.05000E+03 -1.65000E+03  6.73730E-03
  3.15000E+03 -1.65000E+03  8.63901E-03
  3.25000E+03 -1.65000E+03  7.09260E-03
  3.35000E+03 -1.65000E+03  8.77796E-03
  3.45000E+03 -1.65000E+03  1.04611E-02
  3.55000E+03 -1.65000E+03  9.23969E-03
  3.65000E+03 -1.65000E+03  5.64527E-03
  3.75000E+03 -1.65000E+03  9.21849E-03
  3.85000E+03 -1.65000E+03  1.01900E-02
  3.95000E+03 -1.65000E+03  1.18570E-02
  5.00000E+01 -1.75000E+03  9.44573E-03
  1.50000E+02 -1.75000E+03  1.34492E-02
  2.50000E+02 -1.75000E+03  1.28305E-02
  3.50000E+02 -1.75000E+03  1.02502E-02
  4.50000E+02 -1.75000E+03  8.89741E-03
  5.50000E+02 -1.75000E+03  1.04562E-02
  6.50000E+02 -1.75000E+03  9.01358E-03
  7.50000E+02 -1.75000E+03  5.49601E-03
  8.50000E+02 -1.75000E+03  3.64169E-03
  9.50000E+02 -1.75000E+03  3.09256E-03
  1.05000E+03 -1.75000E+03  7.33034E-03
  1.15000E+03 -1.75000E+03  8.85497E-03
  1.25000E+03 -1.75000E+03  7.06173E-03
  1.35000E+03 -1.75000E+03  7.81359E-03
  1.45000E+03 -1.75000E+03  2.04752E-02
  1.55000E+03 -1.75000E+03  8.76801E-03
  1.65000E+03 -1.75000E+03  1.54812E-02
  1.75000E+03 -1.75000E+03  1.89528E-02
  1.85000E+03 -1.75000E+03  3.80303E-02
  1.95000E+03 -1.75000E+03  3.19169E-02
  2.05000E+03 -1.75000E+03  2.72812E-02
  2.15000E+03 -1.75000E+03  3.03932E-02
  2.25000E+03 -1.75000E+03  2.94751E-02
  2.35000E+03 -1.75000E+03  1.96243E-02
  2.45000E+03 -1.75000E+03  5.96188E-03
  2.55000E+03 -1.75000E+03  8.77597E-03
  2.65000E+03 -1.75000E+03  9.80312E-03
  2.75000E+03 -1.75000E+03  1.53816E-02
  2.85000E+03 -1.75000E+03  9.52958E-03
  2.95000E+03 -1.75000E+03  7.64605E-03
  3.05000E+03 -1.75000E+03  8.38182E-03
  3.15000E+03 -1.75000E+03  3.80973E-03
  3.25000E+03 -1.75000E+03  5.32029E-03
  3.35000E+03 -1.75000E+03  6.88741E-03
  3.45000E+03 -1.75000E+03  9.78097E-03
  3.55000E+03 -1.75000E+03  9.13409E-03
  3.65000E+03 -1.75000E+03  1.02173E-02
  3.75000E+03 -1.75000E+03  6.17107E-03
  3.85000E+03 -1.75000E+03  8.40115E-03
  3.95000E+03 -1.75000E+03  1.10020E-02
  5.00000E+01 -1.85000E+03  1.50547E-02
  1.50000E+02 -1.85000E+03  1.63460E-02
  2.50000E+02 -1.85000E+03  1.08094E-02
  3.50000E+02 -1.85000E+03  9.04484E-03
  4.50000E+02 -1.85000E+03  1.09978E-02
  5.50000E+02 -1.85000E+03  8.49137E-03
  6.50000E+02 -1.85000E+03  6.40037E-03
  7.50000E+02 -1.85000E+03  4.57590E-03
  8.50000E+02 -1.85000E+03  1.29155E-03
  9.50000E+02 -1.85000E+03  4.51977E-03
  1.05000E+03 -1.85000E+03  8.66926E-03
  1.15000E+03 -1.85000E+03  1.07947E-02
  1.25000E+03 -1.85000E+03  5.43777E-03
  1.35000E+03 -1.85000E+03  1.25490E-02
  1.45000E+03 -1.85000E+03  1.48333E-02
  1.55000E+03 -1.85000E+03  7.69300E-03
  1.65000E+03 -1.85000E+03  2.06479E-02
  1.75000E+03 -1.85000E+03  2.61595E-02
  1.85000E+03 -1.85000E+03  4.59615E-02
  1.95000E+03 -1.85000E+03  3.47543E-02
  2.05000E+03 -1.85000E+03  3.48678E-02
  2.15000E+03 -1.85000E+03  3.50113E-02
  2.25000E+03 -1.85000E+03  3.74250E-02
  2.35000E+03 -1.85000E+03  2.99821E-02
  2.45000E+03 -1.85000E+03  6.48922E-03
  2.55000E+03 -1.85000E+03  1.21747E-02
  2.65000E+03 -1.85000E+03  1.34626E-02
  2.75000E+03 -1.85000E+03  1.30845E-02
  2.85000E+03 -1.85000E+03  1.25121E-02
  2.95000E+03 -1.85000E+03  8.12601E-03
  3.05000E+03 -1.85000E+03  5.16282E-03
  3.15000E+03 -1.85000E+03  6.76163E-03
  3.25000E+03 -1.85000E+03  3.56743E-03
  3.35000E+03 -1.85000E+03  5.76629E-03
  3.45000E+03 -1.85000E+03  7.15849E-03
  3.55000E+03 -1.85000E+03  9.53936E-03
  3.65000E+03 -1.85000E+03  8.76535E-03
  3.75000E+03 -1.85000E+03  8.99527E-03
  3.85000E+03 -1.85000E+03  7.41814E-03
  3.95000E+03 -1.85000E+03  9.60849E-03
  5.00000E+01 -1.95000E+03  1.73189E-02
  1.50000E+02 -1.95000E+03  1.42250E-02
  2.50000E+02 -1.95000E+03  1.03697E-02
  3.50000E+02 -1.95000E+03  1.18409E-02
  4.50000E+02 -1.95000E+03  9.30078E-03
  5.50000E+02 -1.95000E+03  8.53379E-03
  6.50000E+02 -1.95000E+03  3.90381E-03
  7.50000E+02 -1.95000E+03  2.34331E-03
  8.50000E+02 -1.95000E+03  3.38007E-03
  9.50000E+02 -1.95000E+03  7.49189E-03
  1.05000E+03 -1.95000E+03  9.23892E-03
  1.15000E+03 -1.95000E+03  8.02112E-03
  1.25000E+03 -1.95000E+03  5.92179E-03
  1.35000E+03 -1.95000E+03  1.36811E-02
  1.45000E+03 -1.95000E+03  8.98203E-03
  1.55000E+03 -1.95000E+03  1.07149E-02
  1.65000E+03 -1.95000E+03  2.65281E-02
  1.75000E+03 -1.95000E+03  3.50589E-02
  1.85000E+03 -1.95000E+03  5.90617E-02
  1.95000E+03 -1.95000E+03  4.32418E-02
  2.05000E+03 -1.95000E+03  4.20348E-02
  2.15000E+03 -1.95000E+03  4.27989E-02
  2.25000E+03 -1.95000E+03  4.80424E-02
  2.35000E+03 -1.95000E+03  3.78548E-02
  2.45000E+03 -1.95000E+03  1.00376E-02
  2.55000E+03 -1.95000E+03  9.96881E-03
  2.65000E+03 -1.95000E+03  5.28197E-03
  2.75000E+03 -1.95000E+03  1.23319E-02
  2.85000E+03 -1.95000E+03  1.28544E-02
  2.95000E+03 -1.95000E+03  1.16835E-02
  3.05000E+03 -1.95000E+03  5.98212E-03
  3.15000E+03 -1.95000E+03  8.18101E-03
  3.25000E+03 -1.95000E+03  5.84542E-03
  3.35000E+03 -1.95000E+03  3.08464E-03
  3.45000E+03 -1.95000E+03  6.98171E-03
  3.55000E+03 -1.95000E+03  9.30466E-03
  3.65000E+03 -1.95000E+03  9.31542E-03
  3.75000E+03 -1.95000E+03  9.67803E-03
  3.85000E+03 -1.95000E+03  9.64935E-03
  3.95000E+03 -1.95000E+03  7.89145E-03
  5.00000E+01 -2.05000E+03  1.72188E-02
  1.50000E+02 -2.05000E+03  1.47398E-02
  2.50000E+02 -2.05000E+03  1.50482E-02
  3.50000E+02 -2.05000E+03  9.88441E-03
  4.50000E+02 -2.05000E+03  1.18172E-02
  5.50000E+02 -2.05000E+03  5.22125E-03
  6.50000E+02 -2.05000E+03  4.56636E-03
  7.50000E+02 -2.05000E+03  3.38473E-03
  8.50000E+02 -2.05000E+03  4.72670E-03
  9.50000E+02 -2.05000E+03  7.63798E-03
  1.05000E+03 -2.05000E+03  8.96159E-03
  1.15000E+03 -2.05000E+03  6.24435E-03
  1.25000E+03 -2.05000E+03  8.57277E-03
  1.35000E+03 -2.05000E+03  1.80925E-02
  1.45000E+03 -2.05000E+03  7.46282E-03
  1.55000E+03 -2.05000E+03  1.51314E-02
  1.65000E+03 -2.05000E+03  3.13568E-02
  1.75000E+03 -2.05000E+03  4.24898E-02
  1.85000E+03 -2.05000E+03  6.82461E-02
  1.95000E+03 -2.05000E+03  4.84770E-02
  2.05000E+03 -2.05000E+03  5.01536E-02
  2.15000E+03 -2.05000E+03  4.99987E-02
  2.25000E+03 -2.05000E+03  5.04509E-02
  2.35000E+03 -2.05000E+03  4.93246E-02
  2.45000E+03 -2.05000E+03  1.29028E-02
  2.55000E+03 -2.05000E+03  7.20471E-03
  2.65000E+03 -2.05000E+03  4.45686E-03
  2.75000E+03 -2.05000E+03  1.10947E-02
  2.85000E+03 -2.05000E+03  1.39209E-02
  2.95000E+03 -2.05000E+03  1.57085E-02
  3.05000E+03 -2.05000E+03  8.72307E-03
  3.15000E+03 -2.05000E+03  4.72875E-03
  3.25000E+03 -2.05000E+03  7.58513E-03
  3.35000E+03 -2.05000E+03  2.88375E-03
  3.45000E+03 -2.05000E+03  5.50878E-03
  3.55000E+03 -2.05000E+03  9.59487E-03
  3.65000E+03 -2.05000E+03  8.98604E-03
  3.75000E+03 -2.05000E+03  9.68605E-03
  3.85000E+03 -2.05000E+03  1.06341E-02
  3.95000E+03 -2.05000E+03  1.08467E-02
  5.00000E+01 -2.15000E+03  1.50063E-02
  1.50000E+02 -2.15000E+03  1.69886E-02
  2.50000E+02 -2.15000E+03  1.19328E-02
  3.50000E+02 -2.15000E+03  1.21929E-02
  4.50000E+02 -2.15000E+03  8.89398E-03
  5.50000E+02 -2.15000E+03  3.68773E-03
  6.50000E+02 -2.15000E+03  2.56566E-03
  7.50000E+02 -2.15000E+03  4.15106E-03
  8.50000E+02 -2.15000E+03  7.29144E-03
  9.50000E+02 -2.15000E+03  8.79820E-03
  1.05000E+03 -2.15000E+03  8.13219E-03
  1.15000E+03 -2.15000E+03  3.26821E-03
  1.25000E+03 -2.15000E+03  1.17078E-02
  1.35000E+03 -2.15000E+03  1.95821E-02
  1.45000E+03 -2.15000E+03  1.01244E-02
  1.55000E+03 -2.15000E+03  2.20702E-02
  1.65000E+03 -2.15000E+03  3.44618E-02
  1.75000E+03 -2.15000E+03  5.16457E-02
  1.85000E+03 -2.15000E+03  7.86125E-02
  1.95000E+03 -2.15000E+03  5.32509E-02
  2.05000E+03 -2.15000E+03  5.71795E-02
  2.15000E+03 -2.15000E+03  5.69801E-02
  2.25000E+03 -2.15000E+03  5.54531E-02
  2.35000E+03 -2.15000E+03  6.24731E-02
  2.45000E+03 -2.15000E+03  1.88832E-02
  2.55000E+03 -2.15000E+03  9.27279E-03
  2.65000E+03 -2.15000E+03  8.47179E-03
  2.75000E+03 -2.15000E+03  8.39710E-03
  2.85000E+03 -2.15000E+03  1.15662E-02
  2.95000E+03 -2.15000E+03  1.33331E-02
  3.05000E+03 -2.15000E+03  1.13392E-02
  3.15000E+03 -2.15000E+03  5.83396E-03
  3.25000E+03 -2.15000E+03  6.34643E-03
  3.35000E+03 -2.15000E+03  9.22088E-03
  3.45000E+03 -2.15000E+03  4.40326E-03
  3.55000E+03 -2.15000E+03  8.56457E-03
  3.65000E+03 -2.15000E+03  1.01467E-02
  3.75000E+03 -2.15000E+03  1.01788E-02
  3.85000E+03 -2.15000E+03  1.18837E-02
  3.95000E+03 -2.15000E+03  1.09371E-02
  5.00000E+01 -2.25000E+03  1.77725E-02
  1.50000E+02 -2.25000E+03  1.53756E-02
  2.50000E+02 -2.25000E+03  1.27043E-02
  3.50000E+02 -2.25000E+03  1.16406E-02
  4.50000E+02 -2.25000E+03  3.99919E-03
  5.50000E+02 -2.25000E+03  3.33591E-03
  6.50000E+02 -2.25000E+03  4.04973E-03
  7.50000E+02 -2.25000E+03  4.31613E-03
  8.50000E+02 -2.25000E+03  8.38864E-03
  9.50000E+02 -2.25000E+03  8.50617E-03
  1.05000E+03 -2.25000E+03  8.99920E-03
  1.15000E+03 -2.25000E+03  2.69178E-03
  1.25000E+03 -2.25000E+03  1.45814E-02
  1.35000E+03 -2.25000E+03  1.34157E-02
  1.45000E+03 -2.25000E+03  1.29551E-02
  1.55000E+03 -2.25000E+03  3.06694E-02
  1.65000E+03 -2.25000E+03  3.90918E-02
  1.75000E+03 -2.25000E+03  5.84904E-02
  1.85000E+03 -2.25000E+03  8.34907E-02
  1.95000E+03 -2.25000E+03  5.97121E-02
  2.05000E+03 -2.25000E+03  6.49625E-02
  2.15000E+03 -2.25000E+03  6.45402E-02
  2.25000E+03 -2.25000E+03  5.89374E-02
  2.35000E+03 -2.25000E+03  6.89620E-02
  2.45000E+03 -2.25000E+03  2.75259E-02
  2.55000E+03 -2.25000E+03  1.58408E-02
  2.65000E+03 -2.25000E+03  9.37539E-03
  2.75000E+03 -2.25000E+03  5.59456E-03
  2.85000E+03 -2.25000E+03  8.54738E-03
  2.95000E+03 -2.25000E+03  1.08120E-02
  3.05000E+03 -2.25000E+03  1.69925E-02
  3.15000E+03 -2.25000E+03  6.33593E-03
  3.25000E+03 -2.25000E+03  4.27168E-03
  3.35000E+03 -2.25000E+03  8.09323E-03
  3.45000E+03 -2.25000E+03  6.44285E-03
  3.55000E+03 -2.25000E+03  4.58040E-03
  3.65000E+03 -2.25000E+03  1.16071E-02
  3.75000E+03 -2.25000E+03  9.44917E-03
  3.85000E+03 -2.25000E+03  1.24001E-02
  3.95000E+03 -2.25000E+03  1.19633E-02
  5.00000E+01 -2.35000E+03  1.65549E-02
  1.50000E+02 -2.35000E+03  1.47934E-02
  2.50000E+02 -2.35000E+03  1.34679E-02
  3.50000E+02 -2.35000E+03  5.20595E-03
  4.50000E+02 -2.35000E+03  5.11326E-03
  5.50000E+02 -2.35000E+03  3.32472E-03
  6.50000E+02 -2.35000E+03  5.27763E-03
  7.50000E+02 -2.35000E+03  6.82272E-03
  8.50000E+02 -2.35000E+03  8.94902E-03
  9.50000E+02 -2.35000E+03  8.32843E-03
  1.05000E+03 -2.35000E+03  4.12651E-03
  1.15000E+03 -2.35000E+03  5.40997E-03
  1.25000E+03 -2.35000E+03  1.42869E-02
  1.35000E+03 -2.35000E+03  6.23838E-03
  1.45000E+03 -2.35000E+03  1.41101E-02
  1.55000E+03 -2.35000E+03  3.91470E-02
  1.65000E+03 -2.35000E+03  4.26811E-02
  1.75000E+03 -2.35000E+03  6.86995E-02
  1.85000E+03 -2.35000E+03  9.03144E-02
  1.95000E+03 -2.35000E+03  6.45645E-02
  2.05000E+03 -2.35000E+03  6.88351E-02
  2.15000E+03 -2.35000E+03  6.88621E-02
  2.25000E+03 -2.35000E+03  5.80836E-02
  2.35000E+03 -2.35000E+03  7.58265E-02
  2.45000E+03 -2.35000E+03  3.73928E-02
  2.55000E+03 -2.35000E+03  1.76504E-02
  2.65000E+03 -2.35000E+03  7.22124E-03
  2.75000E+03 -2.35000E+03  3.77425E-03
  2.85000E+03 -2.35000E+03  6.69873E-03
  2.95000E+03 -2.35000E+03  1.00185E-02
  3.05000E+03 -2.35000E+03  1.45762E-02
  3.15000E+03 -2.35000E+03  1.20625E-02
  3.25000E+03 -2.35000E+03  5.37850E-03
  3.35000E+03 -2.35000E+03  4.35081E-03
  3.45000E+03 -2.35000E+03  9.06008E-03
  3.55000E+03 -2.35000E+03  6.35536E-03
  3.65000E+03 -2.35000E+03  6.78707E-03
  3.75000E+03 -2.35000E+03  1.15173E-02
  3.85000E+03 -2.35000E+03  9.94601E-03
  3.95000E+03 -2.35000E+03  1.33116E-02
  5.00000E+01 -2.45000E+03  1.67272E-02
  1.50000E+02 -2.45000E+03  1.40390E-02
  2.50000E+02 -2.45000E+03  7.61619E-03
  3.50000E+02 -2.45000E+03  4.98769E-03
  4.50000E+02 -2.45000E+03  3.78131E-03
  5.50000E+02 -2.45000E+03  6.22403E-03
  6.50000E+02 -2.45000E+03  4.77109E-03
  7.50000E+02 -2.45000E+03  8.93321E-03
  8.50000E+02 -2.45000E+03  9.84066E-03
  9.50000E+02 -2.45000E+03  6.74681E-03
  1.05000E+03 -2.45000E+03  1.78085E-03
  1.15000E+03 -2.45000E+03  8.81847E-03
  1.25000E+03 -2.45000E+03  1.22314E-02
  1.35000E+03 -2.45000E+03  5.74334E-03
  1.45000E+03 -2.45000E+03  1.72875E-02
  1.55000E+03 -2.45000E+03  4.65663E-02
  1.65000E+03 -2.45000E+03  4.84259E-02
  1.75000E+03 -2.45000E+03  7.36093E-02
  1.85000E+03 -2.45000E+03  9.32168E-02
  1.95000E+03 -2.45000E+03  6.73255E-02
  2.05000E+03 -2.45000E+03  6.96091E-02
  2.15000E+03 -2.45000E+03  7.14371E-02
  2.25000E+03 -2.45000E+03  5.75814E-02
  2.35000E+03 -2.45000E+03  7.93350E-02
  2.45000E+03 -2.45000E+03  4.23881E-02
  2.55000E+03 -2.45000E+03  1.49928E-02
  2.65000E+03 -2.45000E+03  6.49815E-03
  2.75000E+03 -2.45000E+03  3.57090E-03
  2.85000E+03 -2.45000E+03  4.61065E-03
  2.95000E+03 -2.45000E+03  8.12064E-03
  3.05000E+03 -2.45000E+03  7.81109E-03
  3.15000E+03 -2.45000E+03  1.53407E-02
  3.25000E+03 -2.45000E+03  6.04597E-03
  3.35000E+03 -2.45000E+03  4.96924E-03
  3.45000E+03 -2.45000E+03  6.79018E-03
  3.55000E+03 -2.45000E+03  1.10177E-02
  3.65000E+03 -2.45000E+03  7.77808E-03
  3.75000E+03 -2.45000E+03  1.17713E-02
  3.85000E+03 -2.45000E+03  1.23106E-02
  3.95000E+03 -2.45000E+03  1.19505E-02
  5.00000E+01 -2.55000E+03  1.79745E-02
  1.50000E+02 -2.55000E+03  9.87154E-03
  2.50000E+02 -2.55000E+03  4.18997E-03
  3.50000E+02 -2.55000E+03  4.99801E-03
  4.50000E+02 -2.55000E+03  4.96143E-03
  5.50000E+02 -2.55000E+03  5.64544E-03
  6.50000E+02 -2.55000E+03  7.67147E-03
  7.50000E+02 -2.55000E+03  9.06374E-03
  8.50000E+02 -2.55000E+03  8.83135E-03
  9.50000E+02 -2.55000E+03  5.25307E-03
  1.05000E+03 -2.55000E+03  2.57565E-03
  1.15000E+03 -2.55000E+03  1.09489E-02
  1.25000E+03 -2.55000E+03  1.18047E-02
  1.35000E+03 -2.55000E+03  7.01741E-03
  1.45000E+03 -2.55000E+03  1.98289E-02
  1.55000E+03 -2.55000E+03  5.31089E-02
  1.65000E+03 -2.55000E+03  5.27621E-02
  1.75000E+03 -2.55000E+03  8.58581E-02
  1.85000E+03 -2.55000E+03  9.06530E-02
  1.95000E+03 -2.55000E+03  6.83737E-02
  2.05000E+03 -2.55000E+03  6.89190E-02
  2.15000E+03 -2.55000E+03  7.11507E-02
  2.25000E+03 -2.55000E+03  6.22138E-02
  2.35000E+03 -2.55000E+03  8.15825E-02
  2.45000E+03 -2.55000E+03  6.03932E-02
  2.55000E+03 -2.55000E+03  1.48164E-02
  2.65000E+03 -2.55000E+03  7.23883E-03
  2.75000E+03 -2.55000E+03  5.45480E-03
  2.85000E+03 -2.55000E+03  3.92160E-03
  2.95000E+03 -2.55000E+03  6.57381E-03
  3.05000E+03 -2.55000E+03  7.69387E-03
  3.15000E+03 -2.55000E+03  1.46763E-02
  3.25000E+03 -2.55000E+03  1.22990E-02
  3.35000E+03 -2.55000E+03  4.98479E-03
  3.45000E+03 -2.55000E+03  2.94315E-03
  3.55000E+03 -2.55000E+03  8.74058E-03
  3.65000E+03 -2.55000E+03  9.54277E-03
  3.75000E+03 -2.55000E+03  9.06536E-03
  3.85000E+03 -2.55000E+03  1.25603E-02
  3.95000E+03 -2.55000E+03  1.33970E-02
  5.00000E+01 -2.65000E+03  1.08574E-02
  1.50000E+02 -2.65000E+03  5.28020E-03
  2.50000E+02 -2.65000E+03  6.30253E-03
  3.50000E+02 -2.65000E+03  4.60727E-03
  4.50000E+02 -2.65000E+03  7.65088E-03
  5.50000E+02 -2.65000E+03  6.08474E-03
  6.50000E+02 -2.65000E+03  9.15857E-03
  7.50000E+02 -2.65000E+03  1.58630E-02
  8.50000E+02 -2.65000E+03  6.49577E-03
  9.50000E+02 -2.65000E+03  2.12589E-03
  1.05000E+03 -2.65000E+03  4.62526E-03
  1.15000E+03 -2.65000E+03  1.08348E-02
  1.25000E+03 -2.65000E+03  7.21298E-03
  1.35000E+03 -2.65000E+03  6.52302E-03
  1.45000E+03 -2.65000E+03  2.31741E-02
  1.55000E+03 -2.65000E+03  4.97394E-02
  1.65000E+03 -2.65000E+03  5.08755E-02
  1.75000E+03 -2.65000E+03  8.41245E-02
  1.85000E+03 -2.65000E+03  8.82502E-02
  1.95000E+03 -2.65000E+03  6.45159E-02
  2.05000E+03 -2.65000E+03  6.70426E-02
  2.15000E+03 -2.65000E+03  6.87274E-02
  2.25000E+03 -2.65000E+03  6.15047E-02
  2.35000E+03 -2.65000E+03  7.88364E-02
  2.45000E+03 -2.65000E+03  7.00316E-02
  2.55000E+03 -2.65000E+03  1.55895E-02
  2.65000E+03 -2.65000E+03  8.00933E-03
  2.75000E+03 -2.65000E+03  6.12832E-03
  2.85000E+03 -2.65000E+03  3.86007E-03
  2.95000E+03 -2.65000E+03  5.73420E-03
  3.05000E+03 -2.65000E+03  6.54301E-03
  3.15000E+03 -2.65000E+03  8.16472E-03
  3.25000E+03 -2.65000E+03  1.45249E-02
  3.35000E+03 -2.65000E+03  6.45177E-03
  3.45000E+03 -2.65000E+03  5.64745E-03
  3.55000E+03 -2.65000E+03  3.72348E-03
