  1.85000E+03 -1.35000E+03   2.02185E-02
  1.95000E+03 -1.35000E+03   5.78966E-02
  2.05000E+03 -1.35000E+03   1.02181E-01
  2.15000E+03 -1.35000E+03   8.38095E-02
  2.25000E+03 -1.35000E+03   3.52569E-02
  2.35000E+03 -1.35000E+03   1.12999E-02
  2.45000E+03 -1.35000E+03   7.10688E-03
  2.55000E+03 -1.35000E+03   7.40663E-03
  2.65000E+03 -1.35000E+03   5.63960E-03
  2.75000E+03 -1.35000E+03   3.89239E-03
  2.85000E+03 -1.35000E+03   2.65571E-03
  2.95000E+03 -1.35000E+03   3.23106E-03
  3.05000E+03 -1.35000E+03   4.22883E-03
  3.15000E+03 -1.35000E+03   5.13455E-03
  3.25000E+03 -1.35000E+03   6.04005E-03
  3.35000E+03 -1.35000E+03   6.82450E-03
  3.45000E+03 -1.35000E+03   8.48641E-03
  3.55000E+03 -1.35000E+03   9.57296E-03
  3.65000E+03 -1.35000E+03   1.08336E-02
  3.75000E+03 -1.35000E+03   1.22315E-02
  3.85000E+03 -1.35000E+03   1.35132E-02
  3.95000E+03 -1.35000E+03   1.43797E-02
  5.00000E+01 -1.45000E+03   8.14161E-03
  1.50000E+02 -1.45000E+03   7.84036E-03
  2.50000E+02 -1.45000E+03   8.45145E-03
  3.50000E+02 -1.45000E+03   8.27861E-03
  4.50000E+02 -1.45000E+03   8.08590E-03
  5.50000E+02 -1.45000E+03   8.92171E-03
  6.50000E+02 -1.45000E+03   1.10989E-02
  7.50000E+02 -1.45000E+03   1.36526E-02
  8.50000E+02 -1.45000E+03   1.59594E-02
  9.50000E+02 -1.45000E+03   1.73496E-02
  1.05000E+03 -1.45000E+03   1.40205E-02
  1.15000E+03 -1.45000E+03   7.18358E-03
  1.25000E+03 -1.45000E+03   6.33404E-03
  1.35000E+03 -1.45000E+03   1.42802E-02
  1.45000E+03 -1.45000E+03   1.78261E-02
  1.55000E+03 -1.45000E+03   1.18600E-02
  1.65000E+03 -1.45000E+03   7.78396E-03
  1.75000E+03 -1.45000E+03   1.40234E-02
  1.85000E+03 -1.45000E+03   2.51106E-02
  1.95000E+03 -1.45000E+03   5.86277E-02
  2.05000E+03 -1.45000E+03   9.98600E-02
  2.15000E+03 -1.45000E+03   8.55968E-02
  2.25000E+03 -1.45000E+03   3.99856E-02
  2.35000E+03 -1.45000E+03   1.29416E-02
  2.45000E+03 -1.45000E+03   6.18117E-03
  2.55000E+03 -1.45000E+03   7.57388E-03
  2.65000E+03 -1.45000E+03   7.48067E-03
  2.75000E+03 -1.45000E+03   4.84565E-03
  2.85000E+03 -1.45000E+03   2.82657E-03
  2.95000E+03 -1.45000E+03   2.50048E-03
  3.05000E+03 -1.45000E+03   3.83969E-03
  3.15000E+03 -1.45000E+03   5.01966E-03
  3.25000E+03 -1.45000E+03   5.93586E-03
  3.35000E+03 -1.45000E+03   6.10457E-03
  3.45000E+03 -1.45000E+03   6.93609E-03
  3.55000E+03 -1.45000E+03   8.10193E-03
  3.65000E+03 -1.45000E+03   9.17019E-03
  3.75000E+03 -1.45000E+03   9.59549E-03
  3.85000E+03 -1.45000E+03   1.11609E-02
  3.95000E+03 -1.45000E+03   1.23189E-02
  5.00000E+01 -1.55000E+03   8.32178E-03
  1.50000E+02 -1.55000E+03   7.84199E-03
  2.50000E+02 -1.55000E+03   8.57054E-03
  3.50000E+02 -1.55000E+03   8.44082E-03
  4.50000E+02 -1.55000E+03   9.05414E-03
  5.50000E+02 -1.55000E+03   1.03021E-02
  6.50000E+02 -1.55000E+03   1.28345E-02
  7.50000E+02 -1.55000E+03   1.56333E-02
  8.50000E+02 -1.55000E+03   1.76829E-02
  9.50000E+02 -1.55000E+03   1.65211E-02
  1.05000E+03 -1.55000E+03   1.11001E-02
  1.15000E+03 -1.55000E+03   6.04339E-03
  1.25000E+03 -1.55000E+03   8.65293E-03
  1.35000E+03 -1.55000E+03   1.53578E-02
  1.45000E+03 -1.55000E+03   1.60877E-02
  1.55000E+03 -1.55000E+03   1.00106E-02
  1.65000E+03 -1.55000E+03   1.00325E-02
  1.75000E+03 -1.55000E+03   1.79196E-02
  1.85000E+03 -1.55000E+03   2.98984E-02
  1.95000E+03 -1.55000E+03   5.96881E-02
  2.05000E+03 -1.55000E+03   9.72469E-02
  2.15000E+03 -1.55000E+03   8.55659E-02
  2.25000E+03 -1.55000E+03   4.44561E-02
  2.35000E+03 -1.55000E+03   1.54130E-02
  2.45000E+03 -1.55000E+03   6.20608E-03
  2.55000E+03 -1.55000E+03   7.80445E-03
  2.65000E+03 -1.55000E+03   8.90826E-03
  2.75000E+03 -1.55000E+03   6.35357E-03
  2.85000E+03 -1.55000E+03   3.72438E-03
  2.95000E+03 -1.55000E+03   2.25006E-03
  3.05000E+03 -1.55000E+03   3.22450E-03
  3.15000E+03 -1.55000E+03   4.40827E-03
  3.25000E+03 -1.55000E+03   5.32470E-03
  3.35000E+03 -1.55000E+03   5.84306E-03
  3.45000E+03 -1.55000E+03   5.91986E-03
  3.55000E+03 -1.55000E+03   7.06336E-03
  3.65000E+03 -1.55000E+03   7.94985E-03
  3.75000E+03 -1.55000E+03   8.79344E-03
  3.85000E+03 -1.55000E+03   9.53553E-03
  3.95000E+03 -1.55000E+03   1.05438E-02
  5.00000E+01 -1.65000E+03   8.48314E-03
  1.50000E+02 -1.65000E+03   8.37344E-03
  2.50000E+02 -1.65000E+03   8.63784E-03
  3.50000E+02 -1.65000E+03   8.78279E-03
  4.50000E+02 -1.65000E+03   1.02828E-02
  5.50000E+02 -1.65000E+03   1.23018E-02
  6.50000E+02 -1.65000E+03   1.50491E-02
  7.50000E+02 -1.65000E+03   1.74582E-02
  8.50000E+02 -1.65000E+03   1.81479E-02
  9.50000E+02 -1.65000E+03   1.48627E-02
  1.05000E+03 -1.65000E+03   8.86005E-03
  1.15000E+03 -1.65000E+03   5.92551E-03
  1.25000E+03 -1.65000E+03   1.14123E-02
  1.35000E+03 -1.65000E+03   1.54314E-02
  1.45000E+03 -1.65000E+03   1.41436E-02
  1.55000E+03 -1.65000E+03   9.58188E-03
  1.65000E+03 -1.65000E+03   1.26383E-02
  1.75000E+03 -1.65000E+03   2.08700E-02
  1.85000E+03 -1.65000E+03   3.42458E-02
  1.95000E+03 -1.65000E+03   6.04197E-02
  2.05000E+03 -1.65000E+03   9.13490E-02
  2.15000E+03 -1.65000E+03   8.41889E-02
  2.25000E+03 -1.65000E+03   4.79932E-02
  2.35000E+03 -1.65000E+03   1.91320E-02
  2.45000E+03 -1.65000E+03   7.22297E-03
  2.55000E+03 -1.65000E+03   7.54329E-03
  2.65000E+03 -1.65000E+03   9.66764E-03
  2.75000E+03 -1.65000E+03   7.94624E-03
  2.85000E+03 -1.65000E+03   4.73119E-03
  2.95000E+03 -1.65000E+03   2.84153E-03
  3.05000E+03 -1.65000E+03   2.51783E-03
  3.15000E+03 -1.65000E+03   3.98172E-03
  3.25000E+03 -1.65000E+03   4.86797E-03
  3.35000E+03 -1.65000E+03   5.60172E-03
  3.45000E+03 -1.65000E+03   5.76052E-03
  3.55000E+03 -1.65000E+03   6.18426E-03
  3.65000E+03 -1.65000E+03   6.62597E-03
  3.75000E+03 -1.65000E+03   7.90419E-03
  3.85000E+03 -1.65000E+03   9.03832E-03
  3.95000E+03 -1.65000E+03   9.21158E-03
  5.00000E+01 -1.75000E+03   8.92890E-03
  1.50000E+02 -1.75000E+03   8.94026E-03
  2.50000E+02 -1.75000E+03   9.56650E-03
  3.50000E+02 -1.75000E+03   1.00015E-02
  4.50000E+02 -1.75000E+03   1.19634E-02
  5.50000E+02 -1.75000E+03   1.47423E-02
  6.50000E+02 -1.75000E+03   1.68125E-02
  7.50000E+02 -1.75000E+03   1.75190E-02
  8.50000E+02 -1.75000E+03   1.72754E-02
  9.50000E+02 -1.75000E+03   1.28219E-02
  1.05000E+03 -1.75000E+03   6.84509E-03
  1.15000E+03 -1.75000E+03   7.54495E-03
  1.25000E+03 -1.75000E+03   1.18948E-02
  1.35000E+03 -1.75000E+03   1.41308E-02
  1.45000E+03 -1.75000E+03   1.18439E-02
  1.55000E+03 -1.75000E+03   1.00735E-02
  1.65000E+03 -1.75000E+03   1.44417E-02
  1.75000E+03 -1.75000E+03   2.51859E-02
  1.85000E+03 -1.75000E+03   3.66121E-02
  1.95000E+03 -1.75000E+03   6.00163E-02
  2.05000E+03 -1.75000E+03   8.89846E-02
  2.15000E+03 -1.75000E+03   8.24076E-02
  2.25000E+03 -1.75000E+03   5.16654E-02
  2.35000E+03 -1.75000E+03   2.07661E-02
  2.45000E+03 -1.75000E+03   8.11988E-03
  2.55000E+03 -1.75000E+03   7.17322E-03
  2.65000E+03 -1.75000E+03   9.76748E-03
  2.75000E+03 -1.75000E+03   9.51750E-03
  2.85000E+03 -1.75000E+03   5.95668E-03
  2.95000E+03 -1.75000E+03   3.71722E-03
  3.05000E+03 -1.75000E+03   2.58639E-03
  3.15000E+03 -1.75000E+03   3.03274E-03
  3.25000E+03 -1.75000E+03   4.06478E-03
  3.35000E+03 -1.75000E+03   5.16050E-03
  3.45000E+03 -1.75000E+03   5.73156E-03
  3.55000E+03 -1.75000E+03   5.53781E-03
  3.65000E+03 -1.75000E+03   5.99396E-03
  3.75000E+03 -1.75000E+03   6.51930E-03
  3.85000E+03 -1.75000E+03   7.49593E-03
  3.95000E+03 -1.75000E+03   8.75400E-03
  5.00000E+01 -1.85000E+03   9.36766E-03
  1.50000E+02 -1.85000E+03   9.50043E-03
  2.50000E+02 -1.85000E+03   1.02649E-02
  3.50000E+02 -1.85000E+03   1.18879E-02
  4.50000E+02 -1.85000E+03   1.31119E-02
  5.50000E+02 -1.85000E+03   1.62859E-02
  6.50000E+02 -1.85000E+03   1.79292E-02
  7.50000E+02 -1.85000E+03   1.82084E-02
  8.50000E+02 -1.85000E+03   1.49851E-02
  9.50000E+02 -1.85000E+03   9.71235E-03
  1.05000E+03 -1.85000E+03   6.48162E-03
  1.15000E+03 -1.85000E+03   8.68115E-03
  1.25000E+03 -1.85000E+03   1.19098E-02
  1.35000E+03 -1.85000E+03   1.25273E-02
  1.45000E+03 -1.85000E+03   1.04088E-02
  1.55000E+03 -1.85000E+03   1.06775E-02
  1.65000E+03 -1.85000E+03   1.82018E-02
  1.75000E+03 -1.85000E+03   2.79153E-02
  1.85000E+03 -1.85000E+03   3.93851E-02
  1.95000E+03 -1.85000E+03   6.05153E-02
  2.05000E+03 -1.85000E+03   8.26364E-02
  2.15000E+03 -1.85000E+03   8.04673E-02
  2.25000E+03 -1.85000E+03   5.23807E-02
  2.35000E+03 -1.85000E+03   2.42853E-02
  2.45000E+03 -1.85000E+03   8.79670E-03
  2.55000E+03 -1.85000E+03   6.96175E-03
  2.65000E+03 -1.85000E+03   9.73945E-03
  2.75000E+03 -1.85000E+03   1.04854E-02
  2.85000E+03 -1.85000E+03   7.52953E-03
  2.95000E+03 -1.85000E+03   5.03962E-03
  3.05000E+03 -1.85000E+03   3.01613E-03
  3.15000E+03 -1.85000E+03   2.45219E-03
  3.25000E+03 -1.85000E+03   3.78118E-03
  3.35000E+03 -1.85000E+03   4.99330E-03
  3.45000E+03 -1.85000E+03   5.46661E-03
  3.55000E+03 -1.85000E+03   5.51545E-03
  3.65000E+03 -1.85000E+03   5.46932E-03
  3.75000E+03 -1.85000E+03   5.80531E-03
  3.85000E+03 -1.85000E+03   6.59681E-03
  3.95000E+03 -1.85000E+03   7.23448E-03
  5.00000E+01 -1.95000E+03   9.52886E-03
  1.50000E+02 -1.95000E+03   1.04116E-02
  2.50000E+02 -1.95000E+03   1.15701E-02
  3.50000E+02 -1.95000E+03   1.32085E-02
  4.50000E+02 -1.95000E+03   1.54961E-02
  5.50000E+02 -1.95000E+03   1.70213E-02
  6.50000E+02 -1.95000E+03   1.89794E-02
  7.50000E+02 -1.95000E+03   1.75800E-02
  8.50000E+02 -1.95000E+03   1.32675E-02
  9.50000E+02 -1.95000E+03   8.11372E-03
  1.05000E+03 -1.95000E+03   7.19624E-03
  1.15000E+03 -1.95000E+03   9.51276E-03
  1.25000E+03 -1.95000E+03   1.09756E-02
  1.35000E+03 -1.95000E+03   1.11023E-02
  1.45000E+03 -1.95000E+03   1.04291E-02
  1.55000E+03 -1.95000E+03   1.26785E-02
  1.65000E+03 -1.95000E+03   2.11982E-02
  1.75000E+03 -1.95000E+03   3.07341E-02
  1.85000E+03 -1.95000E+03   4.07533E-02
  1.95000E+03 -1.95000E+03   5.96589E-02
  2.05000E+03 -1.95000E+03   8.02925E-02
  2.15000E+03 -1.95000E+03   7.80505E-02
  2.25000E+03 -1.95000E+03   5.44791E-02
  2.35000E+03 -1.95000E+03   2.61434E-02
  2.45000E+03 -1.95000E+03   1.07924E-02
  2.55000E+03 -1.95000E+03   7.00466E-03
  2.65000E+03 -1.95000E+03   9.88508E-03
  2.75000E+03 -1.95000E+03   1.14317E-02
  2.85000E+03 -1.95000E+03   9.83307E-03
  2.95000E+03 -1.95000E+03   6.23156E-03
  3.05000E+03 -1.95000E+03   3.82141E-03
  3.15000E+03 -1.95000E+03   2.66826E-03
  3.25000E+03 -1.95000E+03   2.88105E-03
  3.35000E+03 -1.95000E+03   4.35670E-03
  3.45000E+03 -1.95000E+03   5.25196E-03
  3.55000E+03 -1.95000E+03   6.10736E-03
  3.65000E+03 -1.95000E+03   5.60857E-03
  3.75000E+03 -1.95000E+03   5.60082E-03
  3.85000E+03 -1.95000E+03   5.37870E-03
  3.95000E+03 -1.95000E+03   6.49253E-03
  5.00000E+01 -2.05000E+03   1.05275E-02
  1.50000E+02 -2.05000E+03   1.13704E-02
  2.50000E+02 -2.05000E+03   1.25364E-02
  3.50000E+02 -2.05000E+03   1.48137E-02
  4.50000E+02 -2.05000E+03   1.75485E-02
  5.50000E+02 -2.05000E+03   1.90340E-02
  6.50000E+02 -2.05000E+03   1.86165E-02
  7.50000E+02 -2.05000E+03   1.51615E-02
  8.50000E+02 -2.05000E+03   1.07031E-02
  9.50000E+02 -2.05000E+03   7.04188E-03
  1.05000E+03 -2.05000E+03   7.16448E-03
  1.15000E+03 -2.05000E+03   9.36574E-03
  1.25000E+03 -2.05000E+03   1.07269E-02
  1.35000E+03 -2.05000E+03   1.08955E-02
  1.45000E+03 -2.05000E+03   1.08275E-02
  1.55000E+03 -2.05000E+03   1.54246E-02
  1.65000E+03 -2.05000E+03   2.37450E-02
  1.75000E+03 -2.05000E+03   3.26737E-02
  1.85000E+03 -2.05000E+03   4.28058E-02
  1.95000E+03 -2.05000E+03   5.94527E-02
  2.05000E+03 -2.05000E+03   7.68539E-02
  2.15000E+03 -2.05000E+03   7.43063E-02
  2.25000E+03 -2.05000E+03   5.38766E-02
  2.35000E+03 -2.05000E+03   2.90534E-02
  2.45000E+03 -2.05000E+03   1.20384E-02
  2.55000E+03 -2.05000E+03   6.81703E-03
  2.65000E+03 -2.05000E+03   8.90432E-03
  2.75000E+03 -2.05000E+03   1.19226E-02
  2.85000E+03 -2.05000E+03   1.08995E-02
  2.95000E+03 -2.05000E+03   7.85318E-03
  3.05000E+03 -2.05000E+03   5.12388E-03
  3.15000E+03 -2.05000E+03   3.45251E-03
  3.25000E+03 -2.05000E+03   2.63354E-03
  3.35000E+03 -2.05000E+03   3.16757E-03
  3.45000E+03 -2.05000E+03   4.71046E-03
  3.55000E+03 -2.05000E+03   5.92929E-03
  3.65000E+03 -2.05000E+03   6.03002E-03
  3.75000E+03 -2.05000E+03   5.67011E-03
  3.85000E+03 -2.05000E+03   5.39055E-03
  3.95000E+03 -2.05000E+03   5.27113E-03
  5.00000E+01 -2.15000E+03   1.14598E-02
  1.50000E+02 -2.15000E+03   1.23721E-02
  2.50000E+02 -2.15000E+03   1.43815E-02
  3.50000E+02 -2.15000E+03   1.66299E-02
  4.50000E+02 -2.15000E+03   1.81551E-02
  5.50000E+02 -2.15000E+03   1.90128E-02
  6.50000E+02 -2.15000E+03   1.74445E-02
  7.50000E+02 -2.15000E+03   1.32884E-02
  8.50000E+02 -2.15000E+03   8.10474E-03
  9.50000E+02 -2.15000E+03   6.56408E-03
  1.05000E+03 -2.15000E+03   8.35014E-03
  1.15000E+03 -2.15000E+03   9.11478E-03
  1.25000E+03 -2.15000E+03   1.01059E-02
  1.35000E+03 -2.15000E+03   9.94270E-03
  1.45000E+03 -2.15000E+03   1.17025E-02
  1.55000E+03 -2.15000E+03   1.78512E-02
  1.65000E+03 -2.15000E+03   2.67323E-02
  1.75000E+03 -2.15000E+03   3.55776E-02
  1.85000E+03 -2.15000E+03   4.52767E-02
  1.95000E+03 -2.15000E+03   5.78671E-02
  2.05000E+03 -2.15000E+03   7.46760E-02
  2.15000E+03 -2.15000E+03   7.31093E-02
  2.25000E+03 -2.15000E+03   5.40963E-02
  2.35000E+03 -2.15000E+03   3.14914E-02
  2.45000E+03 -2.15000E+03   1.43012E-02
  2.55000E+03 -2.15000E+03   7.45419E-03
  2.65000E+03 -2.15000E+03   8.88355E-03
  2.75000E+03 -2.15000E+03   1.20400E-02
  2.85000E+03 -2.15000E+03   1.19607E-02
  2.95000E+03 -2.15000E+03   9.80296E-03
  3.05000E+03 -2.15000E+03   6.13842E-03
  3.15000E+03 -2.15000E+03   4.39582E-03
  3.25000E+03 -2.15000E+03   2.72442E-03
  3.35000E+03 -2.15000E+03   2.93102E-03
  3.45000E+03 -2.15000E+03   3.98392E-03
  3.55000E+03 -2.15000E+03   5.27397E-03
  3.65000E+03 -2.15000E+03   5.89743E-03
  3.75000E+03 -2.15000E+03   5.89748E-03
  3.85000E+03 -2.15000E+03   5.70093E-03
  3.95000E+03 -2.15000E+03   5.37895E-03
  5.00000E+01 -2.25000E+03   1.24856E-02
  1.50000E+02 -2.25000E+03   1.37461E-02
  2.50000E+02 -2.25000E+03   1.56282E-02
  3.50000E+02 -2.25000E+03   1.84272E-02
  4.50000E+02 -2.25000E+03   1.95112E-02
  5.50000E+02 -2.25000E+03   1.80084E-02
  6.50000E+02 -2.25000E+03   1.49012E-02
  7.50000E+02 -2.25000E+03   1.14298E-02
  8.50000E+02 -2.25000E+03   7.71254E-03
  9.50000E+02 -2.25000E+03   6.65075E-03
  1.05000E+03 -2.25000E+03   7.53719E-03
  1.15000E+03 -2.25000E+03   8.60938E-03
  1.25000E+03 -2.25000E+03   9.60679E-03
  1.35000E+03 -2.25000E+03   1.05326E-02
  1.45000E+03 -2.25000E+03   1.39759E-02
  1.55000E+03 -2.25000E+03   1.92019E-02
  1.65000E+03 -2.25000E+03   2.81493E-02
  1.75000E+03 -2.25000E+03   3.60041E-02
  1.85000E+03 -2.25000E+03   4.47688E-02
  1.95000E+03 -2.25000E+03   5.80385E-02
  2.05000E+03 -2.25000E+03   7.08807E-02
  2.15000E+03 -2.25000E+03   6.98780E-02
  2.25000E+03 -2.25000E+03   5.33755E-02
  2.35000E+03 -2.25000E+03   3.21796E-02
  2.45000E+03 -2.25000E+03   1.62574E-02
  2.55000E+03 -2.25000E+03   8.02856E-03
  2.65000E+03 -2.25000E+03   8.50225E-03
  2.75000E+03 -2.25000E+03   1.12237E-02
  2.85000E+03 -2.25000E+03   1.26908E-02
  2.95000E+03 -2.25000E+03   1.12399E-02
  3.05000E+03 -2.25000E+03   7.94521E-03
  3.15000E+03 -2.25000E+03   5.32318E-03
  3.25000E+03 -2.25000E+03   3.60134E-03
  3.35000E+03 -2.25000E+03   3.00707E-03
  3.45000E+03 -2.25000E+03   3.31609E-03
  3.55000E+03 -2.25000E+03   4.77460E-03
  3.65000E+03 -2.25000E+03   5.61249E-03
  3.75000E+03 -2.25000E+03   5.77836E-03
  3.85000E+03 -2.25000E+03   5.90179E-03
  3.95000E+03 -2.25000E+03   5.45320E-03
  5.00000E+01 -2.35000E+03   1.32487E-02
  1.50000E+02 -2.35000E+03   1.52586E-02
  2.50000E+02 -2.35000E+03   1.71029E-02
  3.50000E+02 -2.35000E+03   1.88519E-02
  4.50000E+02 -2.35000E+03   1.88671E-02
  5.50000E+02 -2.35000E+03   1.73742E-02
  6.50000E+02 -2.35000E+03   1.32661E-02
  7.50000E+02 -2.35000E+03   8.96023E-03
  8.50000E+02 -2.35000E+03   6.69693E-03
  9.50000E+02 -2.35000E+03   6.93619E-03
  1.05000E+03 -2.35000E+03   7.27480E-03
  1.15000E+03 -2.35000E+03   8.49352E-03
  1.25000E+03 -2.35000E+03   9.63227E-03
  1.35000E+03 -2.35000E+03   1.11454E-02
  1.45000E+03 -2.35000E+03   1.49507E-02
  1.55000E+03 -2.35000E+03   2.16314E-02
  1.65000E+03 -2.35000E+03   2.93887E-02
  1.75000E+03 -2.35000E+03   3.74372E-02
  1.85000E+03 -2.35000E+03   4.53924E-02
  1.95000E+03 -2.35000E+03   5.80092E-02
  2.05000E+03 -2.35000E+03   6.74511E-02
  2.15000E+03 -2.35000E+03   6.68881E-02
  2.25000E+03 -2.35000E+03   5.31133E-02
  2.35000E+03 -2.35000E+03   3.41983E-02
  2.45000E+03 -2.35000E+03   1.69008E-02
  2.55000E+03 -2.35000E+03   8.49888E-03
  2.65000E+03 -2.35000E+03   7.92283E-03
  2.75000E+03 -2.35000E+03   1.14892E-02
  2.85000E+03 -2.35000E+03   1.30134E-02
  2.95000E+03 -2.35000E+03   1.22335E-02
  3.05000E+03 -2.35000E+03   9.86763E-03
  3.15000E+03 -2.35000E+03   6.73215E-03
  3.25000E+03 -2.35000E+03   4.58517E-03
  3.35000E+03 -2.35000E+03   3.37857E-03
  3.45000E+03 -2.35000E+03   3.08378E-03
  3.55000E+03 -2.35000E+03   3.67873E-03
  3.65000E+03 -2.35000E+03   4.86723E-03
  3.75000E+03 -2.35000E+03   5.55641E-03
  3.85000E+03 -2.35000E+03   6.21832E-03
  3.95000E+03 -2.35000E+03   5.76048E-03
  5.00000E+01 -2.45000E+03   1.52129E-02
  1.50000E+02 -2.45000E+03   1.69696E-02
  2.50000E+02 -2.45000E+03   1.85283E-02
  3.50000E+02 -2.45000E+03   1.85560E-02
  4.50000E+02 -2.45000E+03   1.74377E-02
  5.50000E+02 -2.45000E+03   1.48806E-02
  6.50000E+02 -2.45000E+03   1.11169E-02
  7.50000E+02 -2.45000E+03   8.05288E-03
  8.50000E+02 -2.45000E+03   6.39926E-03
  9.50000E+02 -2.45000E+03   6.47690E-03
  1.05000E+03 -2.45000E+03   7.46876E-03
  1.15000E+03 -2.45000E+03   8.59453E-03
  1.25000E+03 -2.45000E+03   9.90110E-03
  1.35000E+03 -2.45000E+03   1.20987E-02
  1.45000E+03 -2.45000E+03   1.67197E-02
  1.55000E+03 -2.45000E+03   2.42616E-02
  1.65000E+03 -2.45000E+03   3.20732E-02
  1.75000E+03 -2.45000E+03   3.74442E-02
  1.85000E+03 -2.45000E+03   4.63950E-02
  1.95000E+03 -2.45000E+03   5.69407E-02
  2.05000E+03 -2.45000E+03   6.53551E-02
  2.15000E+03 -2.45000E+03   6.50940E-02
  2.25000E+03 -2.45000E+03   5.42093E-02
  2.35000E+03 -2.45000E+03   3.49093E-02
  2.45000E+03 -2.45000E+03   1.86763E-02
  2.55000E+03 -2.45000E+03   9.77330E-03
  2.65000E+03 -2.45000E+03   7.57632E-03
  2.75000E+03 -2.45000E+03   1.04642E-02
  2.85000E+03 -2.45000E+03   1.30422E-02
  2.95000E+03 -2.45000E+03   1.37775E-02
  3.05000E+03 -2.45000E+03   1.14146E-02
  3.15000E+03 -2.45000E+03   8.01678E-03
  3.25000E+03 -2.45000E+03   5.54018E-03
  3.35000E+03 -2.45000E+03   4.00253E-03
  3.45000E+03 -2.45000E+03   3.08492E-03
  3.55000E+03 -2.45000E+03   2.96098E-03
  3.65000E+03 -2.45000E+03   4.10843E-03
  3.75000E+03 -2.45000E+03   5.31908E-03
  3.85000E+03 -2.45000E+03   5.73604E-03
  3.95000E+03 -2.45000E+03   6.09011E-03
  5.00000E+01 -2.55000E+03   1.66310E-02
  1.50000E+02 -2.55000E+03   1.89231E-02
  2.50000E+02 -2.55000E+03   1.95091E-02
  3.50000E+02 -2.55000E+03   1.81056E-02
  4.50000E+02 -2.55000E+03   1.63821E-02
  5.50000E+02 -2.55000E+03   1.23936E-02
  6.50000E+02 -2.55000E+03   8.79179E-03
  7.50000E+02 -2.55000E+03   6.81538E-03
  8.50000E+02 -2.55000E+03   6.14521E-03
  9.50000E+02 -2.55000E+03   6.20118E-03
  1.05000E+03 -2.55000E+03   7.59928E-03
  1.15000E+03 -2.55000E+03   8.91656E-03
  1.25000E+03 -2.55000E+03   1.03624E-02
  1.35000E+03 -2.55000E+03   1.36559E-02
  1.45000E+03 -2.55000E+03   1.87174E-02
  1.55000E+03 -2.55000E+03   2.60563E-02
  1.65000E+03 -2.55000E+03   3.25106E-02
  1.75000E+03 -2.55000E+03   3.86915E-02
  1.85000E+03 -2.55000E+03   4.64532E-02
  1.95000E+03 -2.55000E+03   5.58405E-02
  2.05000E+03 -2.55000E+03   6.31021E-02
  2.15000E+03 -2.55000E+03   6.23901E-02
  2.25000E+03 -2.55000E+03   5.15872E-02
  2.35000E+03 -2.55000E+03   3.54711E-02
  2.45000E+03 -2.55000E+03   2.07753E-02
  2.55000E+03 -2.55000E+03   1.12799E-02
  2.65000E+03 -2.55000E+03   8.29486E-03
  2.75000E+03 -2.55000E+03   9.99757E-03
  2.85000E+03 -2.55000E+03   1.28221E-02
  2.95000E+03 -2.55000E+03   1.38925E-02
  3.05000E+03 -2.55000E+03   1.28580E-02
  3.15000E+03 -2.55000E+03   1.00350E-02
  3.25000E+03 -2.55000E+03   7.02948E-03
  3.35000E+03 -2.55000E+03   4.82552E-03
  3.45000E+03 -2.55000E+03   3.62588E-03
  3.55000E+03 -2.55000E+03   2.77784E-03
  3.65000E+03 -2.55000E+03   3.26268E-03
  3.75000E+03 -2.55000E+03   4.21302E-03
  3.85000E+03 -2.55000E+03   5.25429E-03
  3.95000E+03 -2.55000E+03   5.94455E-03
  5.00000E+01 -2.65000E+03   1.85086E-02
  1.50000E+02 -2.65000E+03   1.88866E-02
  2.50000E+02 -2.65000E+03   1.86494E-02
  3.50000E+02 -2.65000E+03   1.69329E-02
  4.50000E+02 -2.65000E+03   1.38904E-02
  5.50000E+02 -2.65000E+03   1.10332E-02
  6.50000E+02 -2.65000E+03   7.49273E-03
  7.50000E+02 -2.65000E+03   6.24069E-03
  8.50000E+02 -2.65000E+03   5.51810E-03
  9.50000E+02 -2.65000E+03   6.01557E-03
  1.05000E+03 -2.65000E+03   7.23311E-03
  1.15000E+03 -2.65000E+03   9.03825E-03
  1.25000E+03 -2.65000E+03   1.14689E-02
  1.35000E+03 -2.65000E+03   1.54748E-02
  1.45000E+03 -2.65000E+03   2.12273E-02
  1.55000E+03 -2.65000E+03   2.80456E-02
  1.65000E+03 -2.65000E+03   3.35103E-02
  1.75000E+03 -2.65000E+03   3.99908E-02
  1.85000E+03 -2.65000E+03   4.63190E-02
  1.95000E+03 -2.65000E+03   5.50820E-02
  2.05000E+03 -2.65000E+03   6.22706E-02
  2.15000E+03 -2.65000E+03   6.10183E-02
  2.25000E+03 -2.65000E+03   5.06561E-02
  2.35000E+03 -2.65000E+03   3.57118E-02
  2.45000E+03 -2.65000E+03   2.27446E-02
  2.55000E+03 -2.65000E+03   1.23926E-02
  2.65000E+03 -2.65000E+03   8.27671E-03
  2.75000E+03 -2.65000E+03   9.74842E-03
  2.85000E+03 -2.65000E+03   1.22803E-02
  2.95000E+03 -2.65000E+03   1.43746E-02
  3.05000E+03 -2.65000E+03   1.40561E-02
  3.15000E+03 -2.65000E+03   1.14641E-02
  3.25000E+03 -2.65000E+03   8.72194E-03
  3.35000E+03 -2.65000E+03   5.93332E-03
  3.45000E+03 -2.65000E+03   4.48582E-03
  3.55000E+03 -2.65000E+03   3.43658E-03
